,,,,JACKSON'S LEGACY,https://www.jacksonslegacy.org/index.html,jacksonslegacy170@gmail.com,,,
,,,"40.6952751411804, -73.99638568782723",The Brooklyn Cat Cafe,https://catcafebk.com/,meow@catcafebk.com,,,
,,,,In Our Hands Rescue,https://www.inourhandsrescue.org/,inourhandsrescue@gmail.com,,,
,,,"40.648246291825586, -73.97819771181905",Sean Casey Animal Rescue,https://www.nyanimalrescue.org/,info@nyanimalrescue.org,community@nyanimalrescue.org,,
,,,,"Hope For Cats, Inc.",https://hopeforcatsinc.org/,hopeforcatsinc@gmail.com,,,
,,,"40.91022506053023, -72.73232127909307",Kent Animal Shelter,https://www.kentanimalshelter.com/,info@kentanimalshelter.com,,,
,,,"42.88795025814714, -77.21888480012785",Ontario County Humane Society,https://www.ontariocountyhumanesociety.org/,happytails@ontariocountyhumanesociety.org,,,
,,,,Wanderers' Rest Humane Association,http://wanderersrest.org/,info@wanderersrest.org,,,
,,,"41.41434488614136, -73.66580223079782",Putnam Humane society,http://www.puthumane.org/,shelter@puthumane.org,,,
,,,"43.04000365334764, -75.3910623618203",CPV Rescue & Sanctuary,https://www.facebook.com/CPVRescue/,SarahCPVRescue@gmail.com,,,
,,,"43.02662760610845, -75.32707597708898",Spring Farm Cares,https://www.springfarmcares.org/,information@springfarmcares.org,,,
,,,"42.67111865397632, -74.95263846169088",Susquehanna SPCA,https://www.sqspca.org/,info@sqspca.org,,,
,,,,Adirondack Save-A-Stray,,adirondacksaveastray@yahoo.com,,,
,,,"42.58232735321461, -76.21705198291724",Cortland County SPCA,https://cortlandspca.org/,ccspca@cortlandspca.org,,,
,,,,Joyful Rescues,http://www.joyfulrescues.com/,info@joyfulrescues.org,,,
,,"41.97170937103089, -73.98566811901935","42.300426444109725, -74.88750564027514",Heart of the Catskills Humane Society,https://www.heartofthecatskills.org/,Heart of the Catskills Humane Society,,,
,,,"42.4918853117325, -79.31009121814444",Lakeshore Humane Society,https://www.lakeshorehumanesociety.org/,https://www.lakeshorehumanesociety.org/contact-us,,,
,,,,Fur Babies Rescue and Referral Inc.,https://www.facebook.com/furbabiesrescueandreferralinc/,luvabull@optonline.net,,,
,,,,Piece of Heaven,http://www.pieceofheavenkittenrescue.com/,info@pieceofheavenkittenrescue.com,,,
,,,"44.21116617077492, -73.5393351631591",North Country Society for the Prevention of Cruelty to Animals,http://www.ncspca.org/,info@ncspca.org,,,
,,,"41.0606195613492, -73.82056223213102",Paws Crossed Animal Rescue,https://www.pawscrossedny.org/,info@pawscrossedny.org,,,
,,,"42.101354548417994, -76.04792509093723",Animal Care Council,https://www.animalcarecouncil.org/,info@animalcarecouncil.org,,,
,,,,Oswego County SPCA - OCAWL,https://www.facebook.com/oswegocountyspca/,oswegocountyspca1@gmail.com,,,
,,,,All About Cats Rescue,http://www.allaboutcats.org/home/,allaboutcatsrescue@gmail.com,,,
,,,"40.70943765370851, -73.86827413166746",Bobbi and the Strays,https://bobbiandthestrays.org/,adopt@bobbicares.org,,,
,,,"43.7479797998036, -75.37297311540561",LewisCo HumaneSociety 501c3,http://lewiscountyhumanesociety.org/,mirandarys1214@yahoo.com,mooreca13@gmail.com,,
,,,"43.048438894351314, -74.34942318304469",Fulton County Regional SPCA - NY,https://fcrspca.org/,contact@fcrspca.org,,,
,,,"43.06834091438982, -74.25672511452193",James A. Brennan Memorial Humane Society,https://www.pawsforyou.org/, jabmhs@yahoo.com,ddougher@nycap.rr.com,,
,,,,Goshen Humane Society,https://goshenhumanesociety.org/,goshenhumanesociety@gmail.com,,,
,,,,The New York State Chapter of the House Rabbit Society,http://www.therabbitresource.org/,http://www.therabbitresource.org/rochester---buffalo-ny-area.html,,,
,,,"42.70825337180038, -78.8482632941625","HEART Animal Rescue and Adoption Team, Inc.",https://heartforanimals.org/,HEARTRescueHamburg@gmail.com,,,
,,,"40.8880719495753, -72.53750229607864",Southampton Animal Shelter Foundation,https://southamptonanimalshelter.com/,info@sasf.org,,,
,,,"42.68923387520419, -76.23137986526402",Country Acres Animal Shelter,https://countryacresanimalshelter.org/contact-us,info@countryacresanimalshelter.org,,,
,,,"42.37379441940188, -77.68020454698485",Hornell Area Humane Society,https://www.hornellanimalshelter.org/, hahs1@yahoo.com,,,
,,,"42.68989336641275, -74.38308620855393",Animal Shelter of Schoharie Valley,https://www.schoharieanimalshelter.org/,assv@midtel.net,,,
,,,"42.267588359609896, -73.74838001415542",Columbia-Greene Humane Society/SPCA,https://cghs.org/,info@cghs.org,,,
,,,"40.85683053180537, -73.40115043620933","Golden Paw Society, Inc",https://www.goldenpawsociety.org/,goldenpawsociety@gmail.com,,,
,,,"40.84388228056537, -73.33809422838301",Little Shelter Animal Rescue & Adoption Center ,https://www.littleshelter.org/,info@littleshelter.com,,,
,,,"41.755445208158584, -73.90838123460857",Dutchess County SPCA,https://www.dcspca.org/,info@dcspca.org,,,
,,,"42.47247691184361, -76.43931126751329",SPCA of Tompkins County,http://www.spcaonline.com/,info@spcaonline.com,,,
,,,,"Small Companion Advocacy Team, Inc",https://www.facebook.com/SmallCompanionAdvocacyTeamInc,scatinc@yahoo.com,,,
,,,"41.94048426987428, -74.020221125187",Ulster County SPCA,https://www.ucspca.org/,info@ucspca.org,,,
,,,"43.12202780465893, -76.1741182127186",HumaneCNY,https://www.humanecny.org/,info@humanecny.org,,,
,,,,Niagara Feline Friends,,niagarafelinefriends@yahoo.com,,,
,,,,Posh Pets Rescue,https://poshpetsrescueny.org/,info@poshpetsrescueny.org,marketing@poshpetsrescueny.org,,
,,,,From Hope to Home Animal Rescue,,fromhopetohome@gmail.com,,,
,,,"40.66713520425976, -73.47742132354881",All About Spay Neuter Inc.,https://www.allaboutspayneuter.com/,AASNAdoptions@gmail.com,,,
,,,"44.91822692606615, -74.87124474783676",Massena Humane Society,https://www.facebook.com/massenahumanesociety/,mhsociety@verizon.net,,,
,,,"42.995292931943524, -77.46085147598832",info@petprideny.org,https://www.petprideny.org/,Pet Pride of New York,,,
,,,"41.51053613831967, -74.41301994898627",The Middletown Humane Society,https://middletownhumanesociety.com/,adoptmhs@gmail.com,,,
,,,"41.49368330530337, -74.43820897658611",Pets Alive,, info@petsalive.com,,,
,,,"43.01790586279536, -74.95881671499782",Herkimer County Humane Society,https://www.herkimerhumanesociety.org/,HCHS@mail.com,,,
,,,"42.35218102428935, -76.85027285861106",Humane Society of Schuyler County,https://schuylerhumane.org/,info@schuylerhumane.org,,,
,,,,tlc Rescue,https://www.tlcrescue.org/,info@tlcrescue.org,,,
,,,"40.92715129940109, -73.77120107428709",Humane Society of Westchester,https://humanesocietyofwestchester.org/,Info@HumaneSocietyofWestchester.org,,,
,,,"41.486789921505505, -74.08492595311145",Hudson Valley SPCA - Orange County,https://www.hudsonvalleyspca.com/,info@HudsonValleySPCA.org,,,
,,,,"WAYWARD PAWS, Inc.",,waywardpawsofcny@gmail.com,,,
,,,,Bideawee,https://www.bideawee.org/,bideawee@bideawee.org,,,
,,,"40.754782896169914, -73.9675574033416","Heart and Hand Society, Inc.",https://www.heartandhandsociety.org/,heartandhandsociety@hotmail.com,,,
,,,"40.73635676458362, -73.98895285017203",KittyKind,https://kittykind.org/,inquiries@kittykind.org,,,
,,,,NYC Shiba Rescue,https://nycshibarescue.org/,shibas@nycshibarescue.org,,,
,,,"40.727515283642965, -73.98293727990496",Social Tees Animal Rescue,https://www.socialteesnyc.org/,contact@socialteesnyc.org,,,
,,,"37.14104228497121, -112.54320697901674",Best Friends Animal Society,https://bestfriends.org/new-york-city,contactnyc@bestfriends.org,,,
,,,"40.760247880511365, -73.96384193023235",Humane Society of New York,,info.hsny@verizon.net,,,
,,,"43.12117302715339, -78.93675491321797",Niagara County SPCA,https://www.niagaraspca.org/home.html,https://www.niagaraspca.org/contact,,,
,,,"42.54961443995, -75.51323433620635",Chenango SPCA,https://chenangospca.org/,cspcainfo@chenangospca.org,,,
,,,"43.45890077038431, -76.5139780403583",Oswego County Humane Society,https://oswegohumane.org/,info@oswegohumane.org,,,
,,,,Little Mews Rescue,,littlemews@yahoo.com,,,
,,,,The Patricia H. Ladew Foundation,https://www.theladewcatsanctuary.org/,info@theladewcatsanctuary.org,,,
,,,"40.790278443061915, -73.00876870501557",Almost Home Animal Rescue and Adoption,https://almosthomeli.org/,support@almosthomeli.org,,,
,,,"41.040840651402796, -72.45664010269489",The North Fork Animal Welfare League,https://www.northforkanimalwelfareleague.org/,manager@nfawl.org,,,
,,,,Little Orphan Animals,http://www.littleorphananimals.mysite.com/,littleorphans@yahoo.com,,,
,,,"7491 chestnut ridge road Lockport , New York, New York, Stati Uniti d'America 14094",Lakeview Animal Sanctuary,https://www.facebook.com/LakeviewAnimalSanctuary/,lakeviewanimalsanctuary@aol.com,,,
,,"42.90954432716553, -78.75358880193114","43.086206636746105, -78.77157348595323",Pets Alive WNY,https://www.petsalivewny.org/,info@petsalivewny.org,,,
,,,"42.70525597801532, -77.06641985207195",Humane Society of Yates County-Shelter of Hope,https://www.yateshumane.org/,contacthsyc@gmail.com,,,
,,,"44.566869224792946, -73.48659377445456",Elmore SPCA Inc,https://www.elmorespca.org/,info@elmorespca.org,,,
,,,"41.17451719440294, -74.03689046021735",Hi Tor Animal Care Center,https://www.hitor.org/,info@hitor.org,,,
,,,"41.188587174628445, -74.03936711712626",Hudson Valley Humane Society,https://www.hvhumane.org/,hvhsny@optonline.net,,,
,,,"41.40222362117608, -74.64721201397253",Humane Society of Port Jervis/Deerpark,https://www.pjhumane.org/,info@pjhumane.org,,,
,,,"40.82647364121405, -73.68465961301368",North Shore Animal League America ,https://www.animalleague.org/,northshoreanimalleague@facebook.com,,,
,,,"44.67467999475695, -75.00364527100227",Potsdam Humane Society,http://potsdamhumanesociety.org/, shelter@potsdamhumanesociety.org,,,
,,,"43.35160821781125, -73.6032150834708",SPCA of Upstate New York,,adoptions@spcauny.org,,,
,,,"43.54756127129153, -76.04577077374483",United Friends of Homeless Animals,https://www.ufhashelter.com/,ufhashelter@yahoo.com,,,
,,,"43.19998034972319, -77.56730170662816",Animal Service League,https://www.animalserviceleagueny.org/,Info@animalserviceleagueny.org,,,
,,,,GRASP,https://www.graspinc.org/,catapplications@graspinc.org,,,
,,,,Habitat for Cats,https://habitatforcats.com/,habitat4cats@yahoo.com,,,
,,,,Operation Buddy Rescue,,karla@operationgypsy.org,,,
,,,"43.226307166440115, -77.54773446090297",Pet Adoption Network,https://www.petadoptionnetwork.org/,info@petadoptionnetwork.org,,,
,,,,"Rescue Pit, Inc.",https://www.rescuepit.org/,info@rescuepit.org,,,
,,,,Rescued Treasures Pet Adoptions,https://rescued-treasures.com/,rescuedtreasuresadoptions@gmail.com,,,
,,,,"Pitty Love Rescue, Inc.",http://www.pittyloverescue.org/,pittyloverescue@gmail.com,,,
,,,"43.18656297263927, -75.47561079088243",Humane Society of Rome Inc,https://humanesocietyrome.com/,info@humanesocietyrome.com,,,
,,,"44.31960116491351, -74.15097141964281",Tri-Lakes Humane Society,,tlhsny@hotmail.com,,,
,,,"42.310619066004946, -75.37580364701748",Delaware Valley Humane Society,https://www.dvhsny.org/,dvhs.sidney@gmail.com,,,
,,,"40.85489642183565, -73.18925739735913",Long Island Feline Adoption Center,https://li-cat.org/,info@li-cat.org,,,
,,,"42.87781184563204, -74.5041919447751",Ayres Memorial Animal Shelter,,adopt.ayresshelter@gmail.com,,,
,,,"40.68857638757609, -73.51206155265723",Last Hope Inc,https://lasthopeanimalrescue.org/,info@lasthopeanimalrescue.org,,,
,,,"43.098230458008516, -76.11204913183248",CNY SPCA,https://cnyspca.org/,frontdesk1@cnyspca.org,,,
,,,,Gimme Shelter Animal Rescue,https://gimmeshelteranimalrescue.org/,info@gimmeshelteranimalrescue.org,,,
,,,"42.85058247543753, -78.78866404504917","The SPCA Serving Erie County, NY",https://yourspca.org/,yourspca@yourspca.org,,,
,,,,"Precious Paws, Inc.",http://www.preciouspawsny.org/,preciouspawscatrsq@yahoo.com,,,
,,,"40.95723519500953, -72.24095664212172","Animal Rescue Fund of the Hamptons, Inc. ",https://arfhamptons.org/,info@arfhamptons.org,,,
,,,,"Warwick Valley Humane Society, Inc.",https://wvhumane.org/,warwickhumane@yahoo.com,,,
,,,"42.897980327080745, -76.85447899480904",Beverly Animal Shelter,https://beverlyanimalshelter.com/,BeverlyShelter@Yahoo.com ,,,
,,,"43.98140929200935, -75.86982287034368",Jefferson County SPCA,https://www.jeffersoncountyspca.org/,info@jeffersoncountyspca.org,,,
,,,"42.005794687217254, -76.48211731390653",Stray Haven Humane Society and SPCA of Waverly,https://strayhavenspca.org/,Sarah@StrayHavenSPCA.org,Lorelei@StrayHavenSPCA.org,,
,,,,SPCA Serving Allegany County,https://spcaallegany.org/,SPCAallegany@gmail.com,,,
,,,"40.95679554585554, -72.19235117357937",NYC Second Chance Rescue,https://nycsecondchancerescue.org/,rescue@nycsecondchancerescue.org,,,
,,,"42.9563067429489, -78.71122523497034","A Purr-fect Fit Animal Rescue & Adoption Center, Inc.",https://www.apurrfectfit.org/,apurrfectfit@gmail.com,,,
,,,"42.020263541139094, -77.43296016908668",Paradise Garden Animal Haven,http://paradisegardenanimalhaven.org/,paradisegardenah@yahoo.com,,,
,,,,,,,,,
,,NORTH CAROLINA,,,,,,,
,,,,The Fort- Fortitudine Vincimus Rescue Center,http://www.thefortrescue.org/,thefortrescue@gmail.com,,,
,,,"35.54785275402375, -82.6014834566369",Asheville Humane Society,https://www.ashevillehumane.org/,publicrelations@ashevillehumane.org,,,
,,,,Brother Wolf Animal Rescue,https://www.bwar.org/,info@bwar.org,,,
,,,,Companion Animal Rehoming Center,,carc411@yahoo.com,,,
,,,,Adolescent & Animal Resource Fund,,AARFadoptions@aol.com,,,
,,,"35.42361127351586, -83.45595377792303",PAWS Animal Shelter,https://www.pawsbrysoncity.org/home.html,pawsbrysoncity@yahoo.com,,,
,,,"34.54619470129165, -77.94539052015938",Pender County Humane Society,https://www.penderhumane.org/,penderhumane@yahoo.com,gabledenise@verizon.net,,
,,,"35.91529137933665, -82.37491104002152",Yancey County Humane Society,https://www.yanceyhumanesociety.org/,info@yanceyhumanesociety.org,,,
,,,,M&M's Fur-Ever Furbabies Rescue,,fureverfurbabies@gmail.com,,,
,,,"35.30101051390938, -79.4180210977878",Moore Humane Society,https://moorehumane.org/,moorehumane@gmail.com,,,
,,,,Best Friend Pet Adoption,https://bfpa.org/,adoption@bfpa.org,,,
,,,,Calvin's Paws,https://www.calvinspaws.com/,info@calvinspaws.com,,,
,,,"35.80135524549514, -78.7846573619792",Cat Angels Pet Adoptions,https://catangelsnc.org/,catangels.inquiries@gmail.com,,,
,,,"35.13238440340414, -83.06668482458159",Cashiers Highlands Humane Society,https://www.chhumanesociety.org/,info@chhumanesociety.org,,,
,,,"35.221035970418576, -80.87920188552793",Humane Society of Charlotte ,https://humanesocietyofcharlotte.org/,info@humanecharlotte.org,,,
,,,,Saving Southern Kitties,https://www.savingsouthernkitties.com/,SavingSouthernKitties@gmail.com,,,
,,,"35.22985159304286, -82.12577662113202",Foothills Humane Society,https://foothillshumanesociety.org/,adopt@foothillshumanesociety.org,,,
,,,,HS Cabarrus Animal Rescue,,cabarrusanimalrescue@all2easy.net,,,
,,"35.42339903740209, -80.59091296682477","35.385231245100016, -80.58298886507247",Humane Society of Concord and Greater Cabarrus County,http://www.cabarrushumanesociety.org/,cabarrushumanesociety@gmail.com,princetonsmeow@hotmail.com,,
,,,,Finders Keepers NC,https://finderskeepersnc.org/,finderskeepersnc@outlook.com,,,
,,,"35.28306477116688, -83.19831819163551",Catman2 Shelter,https://www.catman2.org/,kaleb@catman2.org,,,
,,,"35.08080259654399, -78.94515567352877",Fayetteville Animal Protection Society,https://www.fapspet.org/,info@fapspet.org,,,
,,,"35.408050582644016, -82.51349843110475",Charlie's Angels Animal Rescue,https://charliesangelsanimalrescue.com/,charliesangelsanimalrescue@gmail.com,,,
,,,"36.088813513242606, -79.88719570043814",Animal Rescue & Foster Program,https://www.arfpnc.com/,savapup2@aol.com,,,
,,,,JULIET'S HOUSE ANIMAL RESCUE,https://www.julietshouse.org/,julietshouseanimalrescue@gmail.com,,,
,,,"36.27665594075786, -79.90981915470982",Red Dog Farm Animal Rescue Network,https://reddogfarm.com/,info@reddogfarm.com,,,
,,,"36.12691710277783, -79.72556402126506",SPCA of the Triad,https://www.triadspca.org/,spca@triadspca.org,,,
,,,,"Triad Golden Retriever Rescue, Inc. (TGRR) ",https://tgrr.org/index.html,adopt@tgrr.org,,,
,,,"35.6222956453944, -77.32499194388087",Humane Society of Eastern Carolina,https://www.hsecarolina.org/,HSECgeneral@gmail.com,,,
,,,,Saving Graces 4 Felines,http://www.savinggraces4felines.org/,savinggraces4@aol.com ,,,
,,,"35.39569187200878, -82.33471064753499",Blue Ridge Humane Society,https://www.blueridgehumane.org/,help@blueridgehumane.org,,,
,,,"35.689041451068036, -81.26652287136736",Humane Society of Catawba County,https://catawbahumane.org/,info@catawbahumane.org,,,
,,,"36.032922028564414, -79.96865929447746",Loving Pet Project NC,,petprojectnc@gmail.com,,,
,,,,Pawfect Match Rescue,https://www.pawfectmatch.org/,pawfectmatch@gmail.com,,,
,,,,Jaded Paws Rescue,http://www.jadedpawsrescue.com/,JPRescue@yahoo.com,,,
,,,"34.80059907758047, -77.50286785832483",Adoption First Animal Rescue,https://www.adoptionfirstanimalrescue.com/,info@adoptionfirstanimalrescue.com,,,
,,,,Tailless Cat Rescue,http://www.taillesscatrescue.com/,taillesscatrescue@hotmail.com,,,
,,,"34.62106362599132, -79.05463010043479",Robeson County Humane Society,https://rchsociety.weebly.com/,rchsfriendsforlife@gmail.com,,,
,,,"35.98841366688497, -79.25460430453062",Paws4ever,https://paws4ever.org/,communications@paws4ever.org,,,
,,,"35.898471367424435, -80.65698110872235","Godbey Creek Canine Rescue, Inc.",https://godbeycreekcaninerescue.org/,info@godbeycreekcaninerescue.org,,,
,,,"35.61866991981771, -80.8307387738574",Lake Norman Humane,https://www.lakenormanhumane.org/,info@lakenormanhumane.org,,,
,,,"35.766846960362415, -81.66635392495222",Friends for Animals--Humane Society of Burke County,https://burkecountyfriends4animals.org/,bcffa1@gmail.com,,,
,,,,Colonial Capital Humane Society  ,https://colonialcapital.wixsite.com/cchs,general@colonialcapitalhs.org,fundraising@colonialcapitalhs.org,,
,,,"36.10174183617478, -81.93285763314658",Avery Humane Society,https://www.averyhumane.org/,charlene@averyhumane.org,,,
,,,,Cat Tails,https://cattails.org/,cattails@atmc.net,,,
,,,"35.772107346446376, -79.25021403713902",The Goat House,https://www.goathouserefuge.org/,siglinda@goathouserefuge.org,,,
,,,,HEART Pet Rescue,https://heartpetrescue.org/,info@heartpetrescue.org,,,
,,,,Meow House Cat Rescue,https://www.meowhousecatrescue.com/,meowhousecatrescue@gmail.com,,,
,,,"35.89510948252226, -78.56970521464734",SAFE Haven for Cats,https://www.safehavenforcats.org/,info@safehavenforcats.org,,,
,,,"35.78863041673006, -78.72467937681434",Second Chance Pet Adoptions,https://www.secondchancenc.org/,secondchance@secondchancenc.org,,,
,,,"35.72809028957022, -78.66193399023193",SPCA of Wake County,https://spcawake.org/,spca@spcawake.org,,,
,,,"36.30698119223794, -79.63524014257686",Carolina Veterinary Assistance and Adoption Group (CVAAG),https://www.cvaag.org/,herbmoniz@msn.com,,,
,,,,Rainbow Animal Rescue of NC,https://rainbowanimalrescue.org/,halifaxrescueangels@yahoo.com,,,
,,,,The Blind Spot Animal Sanctuary,https://blindspotanimals.com/,blindspotanimalssanctuary@gmail.com,,,
,,,,Animal Protection Society of Person County,https://www.apsofpc.org/,apsofpc@gmail.com,,,
,,,"35.39526419886572, -81.96161813585042",Heart of the Foothills Animal Rescue,https://www.heartofthefoothills.org/,adopt@heartofthefoothills.org,,,
,,,"35.55284909486731, -79.18917514467314",Carolina Animal Rescue & Adoption AKA CARA,https://www.cara-nc.org/,cara@cara-nc.org,fundraising@cara-nc.org,,
,,,,R.A.C.E. Inc.,https://raceshelter.org/,racerescue@atmc.net,,,
,,,,Caring Hearts for Canines,https://caringheartsforcanines.com/,caringheartscanine@gmail.com,,,
,,,"33.92937538481172, -78.09635531898168",SOAR Southport Oak Island Animal Rescue,https://soar-nc.org/,director.soar@gmail.com,,,
,,,"35.904503525617095, -82.10287150211994",Mitchell County Animal Rescue,https://www.mitchellcountyanimalrescue.org/,info@mitchellcountyanimalrescue.org,,,
,,,"35.83662753286541, -79.6042612256586",Happy Hills Animal Foundation Inc,https://www.hhaf.org/,office@hhaf.org,,,
,,,,Ruff Love Rescue,https://www.ruffloverescue.com/,rlrdogs@gmail.com,,,
,,,"35.99205387182009, -78.69390106444595",Saving Grace NC,https://savinggracenc.org/,savinggrace@savinggracenc.org,,,
,,,"35.606377947727054, -82.9970398066896","FUR of WNC ""Guardians of displaced felines"" (Haywood County, NC)",https://furofwnc.org/,furofwnc1@gmail.com,,,
,,,"35.5159672297216, -82.96818562174919","Sarge's Animal Rescue Foundation, Inc.",https://www.sarges.org/,info@sarges.org,,,
,,,,Ashe Humane Society,https://www.ashehumanesociety.org/,ashehumanesocietync@gmail.com,,,
,,,,Adopt an ANGEL,https://www.adoptanangel.net/,adopt@adoptanangel.net,,,
,,,"35.69221408011982, -77.99117004743228","For the Love of Dogs NC, Inc.",https://fortheloveofdogsnc.org/,https://fortheloveofdogsnc.org/about-us.php,,,
,,,"34.126128135523686, -78.08921586137217",Paws Place Dog Rescue,https://pawsplace.org/,info@pawsplace.org,,,
,,,"36.08434776867924, -80.29714174405255",The Animal Adoption and Rescue Foundation of Winston-Salem,https://www.aarfws.org/,info@aarfws.org,,,
,,,"36.08302839507742, -80.34158496445866",Forsyth Humane Society,https://forsythhumane.org/,info@forsythhumane.org,,,
,,,,Paws for Life NC,https://www.pawsforlifenc.org/,info@pawsforlifenc.org,,,
,,,"36.001571204887824, -80.44607303704288",Humane Society of Davie County ,https://www.hsdavie.org/,admin@hsdavie.org,,,
,,,,,,,,,
,,NORTH DAKOTA,,,,,,,
,,,,"Furry Friends Rockin' Rescue, Inc. - Bismarck Mandan",https://furryfriendsrockinrescue.org/,ffrrinc@gmail.com,,,
,,,,TLC-ND Animal Rescue,,tlcnd@gondtc.com ,,,
,,,"46.905084865101465, -102.7837901648989",Oreo's Animal Rescue,https://oreosrescue.org/,oreosanimalrescue@yahoo.com,,,
,,,,4 Luv of Dog Rescue,https://www.4luvofdog.org/,https://www.4luvofdog.org/contact/,,,
,,,"46.87431461016832, -96.79292690770671",Cats Cradle Shelter Inc,https://catscradleshelter.org/,https://catscradleshelter.org/contact-us/,,,
,,,"46.91259362885337, -96.79624027521785",Homeward Animal Shelter,https://www.homewardonline.org/,info@homewardonline.org,,,
,,,,Journey Home Animal Rescue,https://www.journeyhomeanimalrescue.org/,info@journeyhomeanimalrescue.org,,,
,,,"46.89088511546886, -98.6279962446884",James River Humane Society,https://www.jamesriverhumanesociety.org/,jamesriverhumanesociety@hotmail.com,,,
,,,,Prairie Paws Rescue,,prairiepawsrescue@hotmail.com,,,
,,,"48.2128706069022, -101.26404426793707",Souris Valley Animal Shelter,https://svaspets.com/,admin@svaspets.com,,,
,,,,For Belle's Sake Rescue and Rehabilitation,http://www.forbellessake.org/,forbellessakerescue@gmail.com,,,
,,,,,,,,,
,,OHIO,,,,,,,
,,,"41.114086751418014, -81.5768853231175",One of A Kind Pet Rescue,https://www.oneofakindpets.com/site/,ExecutiveDirector@oneofakindpets.com,,,
,,,,Paws and Prayers Pet Rescue,https://pawsandprayers.org/,info@pawsandprayers.org,,,
,,,,"Cat House Feline Sanctuary, Inc",https://www.catsanctuaryashland.org/,thecathousesanctuary@zoominternet.net,,,
,,,"41.889318381867284, -80.69696063301568",Ashtabula County Animal Protective League,https://www.acapl.org/,info@acapl.org,,,
,,,,Second Chance Animal Rescue,https://www.facebook.com/profile.php?id=100068995905443,secondchanceaustintown@gmail.com,,,
,,,"39.09590057183954, -84.18617571163935",Clermont County Animal Shelter,https://clermontanimalcare.org/,wecare@clermontanimalcare.org,,,
,,,"41.34875289757606, -81.90182818414674",Berea Animal Rescue Fund,https://www.bereaanimalrescue.com/,marketing@bereaanimalrescue.com,arfdevelopmentinfo@gmail.com,,arfdevelopmentinfo@gmail.com
,,,"41.39623461779851, -83.66154040524783",Wood County Humane Society,https://www.wchumane.org/,woodcountyhumanesociety@gmail.com,,,
,,,"40.789967457924895, -81.38043425249494",Jades Rescue,https://www.facebook.com/jadesnokillrescue/,jadesrescue2009@gmail.com,,,
,,,,Ross County Humane Society,,rosscohumanesociety@gmail.com,,,
,,,"39.15845974356686, -84.54524602926347",Cincinnati Animal CARE,https://cincinnatianimalcare.org/,media@cincycare.org,,,
,,,,Purrfect Friends Cat Rescue,http://purrfectfriendscatrescue.org/,info@purrfectfriendscatrescue.org,,,
,,,,Rattie Tattie Rescue ,,rattietattierescue@yahoo.com,,,
,,,"39.148199979939214, -84.40515992157916",Save the Animals Foundation,https://www.staf.org/,info@staf.org,,,
,,,"39.07615602001185, -84.21827257566285",League for Animal Welfare,https://www.lfaw.org/,info@lfaw.org,,,
,,,"39.605936334935016, -82.94952169706592",Circle Area Humane Society,https://circleareahumanesociety.com/,cahs1@frontier.com,,,
,,,,Belmont County Animal Shelter ,,belmontcoshelter@att.net,,,
,,,"41.47958324944815, -81.69672997384541",Cleveland Animal Protective League ,https://clevelandapl.org/,contact@clevelandapl.org,,,
,,,,Purr fect Companions Sanctuary,https://purrfectcompanions.org/,purrfectcompanions@att.net,,,
,,,,Tails From The City - Cleveland,https://tailsfromthecitycleveland.org/,tailsfromthecity.tftc@gmail.com,,,
,,,"40.057537423723396, -82.99984174279126",Cat Welfare Association,https://leluandbobo.com/health/,cwashelter@yahoo.com,,,
,,,,Colony Cats (& dogs),https://www.colonycats.org/,info@colonycats.org,donate@colonycats.org,,
,,,"40.032751822425304, -82.99865891509214",Pets Without Parents- Visits by Appointment,http://www.petswithoutparents.net/,pets@petswithoutparents.net,,,
,,,,STS (Stop the Suffering),https://www.stopthesuffering.org/,info@stopthesuffering.org,events@stopthesuffering.org,,
,,,"41.147920097926786, -81.54434483543133",Pet Guards Shelter,,petguardangels@aol.com,,,
,,,"39.73272315321658, -84.22480577229891",Humane Society of Greater Dayton ,https://hsdayton.org/,info@hsdayton.org,,,
,,,,LiFeline Cat Rescue and Network Inc,https://www.facebook.com/LiFelineCatRescue/,mamatosix@hotmail.com,,,
,,,"39.62999339303763, -84.20621622856586",SICSA Pet Adoption and Wellness Center,https://www.sicsa.org/,info@sicsa.org,,,
,,,"41.338605537847755, -84.43888638538156",Fort Defiance Humane Society,https://fortdefiancehumanesociety.org/,newbestfriend@fortdefiancehumanesociety.org,,,
,,,"41.231957043076044, -84.40991393765289",Friends of Felines’ Rescue Center,https://www.fofrescue.org/,fofrescue@gmail.com,,,
,,,,Humane Society of Delaware County,https://hsdcohio.org/,Jana.Cassidy@hsdcohio.org,,,
,,,"40.22973326671758, -80.77269100719518",Fans of Hounds' Haven,https://www.facebook.com/profile.php?id=100064471184314,houndshaven1@yahoo.com,,,
,,,"40.659761985176594, -81.3509500709635",Save a Mom Pregnant Dog Rescue,https://saveamomrescue.com/,saveamomrescue@aol.com,,,
,,,"41.37252988757762, -82.14768410892614",Friendship Animal Protective League,https://friendshipapl.org/,adoptions@friendshipapl.org,,,
,,,"41.086182543764075, -83.64174903884098","Teddy's Rescue, Inc.",http://teddysrescue.org/,teddysrescue@hotmail.com,,,
,,,"39.356731751594, -84.64101911717069",Animal Adoption Foundation,https://aafpets.org/,office@aafpets.org,,,
,,,"40.03035363147079, -82.48104434277624",Licking County Humane Society,https://lchspets.org/,info@lchspets.org,,,
